segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-011-S0506,O006-PSU-011,Lesson10,examples-of-hypothesis-testing,c269713e0c3815bcd8f30042016199439752bbc952234c5e774596d77818736a," With the actual observed data including exactly one win (without loss of generality, let "," Data yang benar-benar teramati mencakup tepat satu kemenangan (tanpa mengurangi keumuman, misalkan ",translated
O006-PSU-011-S0507,O006-PSU-011,Lesson10,examples-of-hypothesis-testing,6cc2f757f72e47be7540ab839860d684c42faed7c8b8b37794925ebeafd418b7,) and 19 losses (let ,) dan 19 kekalahan (misalkan ,translated
O006-PSU-011-S0508,O006-PSU-011,Lesson10,examples-of-hypothesis-testing,d4cffc8be3f30b4d9b3a6dc086f8aa5defdbefdce10db0436a4a72a991afe386,Our goal is to determine if we have enough evidence to conclude that the win rate is NOT 25%. We thus specify a null hypothesis that ,"Tujuan kita adalah menentukan apakah ada cukup bukti untuk menyimpulkan bahwa tingkat kemenangan BUKAN 25%. Karena itu, kita menetapkan hipotesis nol bahwa ",translated
O006-PSU-011-S0509,O006-PSU-011,Lesson10,examples-of-hypothesis-testing,8bda8f2a2b6cab9d664326d8089e7bb6bbfc9c0df719ff39edad7fa17f36a96b, with the corresponding alternative hypothesis that , dengan hipotesis alternatif yang bersesuaian bahwa ,translated
O006-PSU-011-S0510,O006-PSU-011,Lesson10,examples-of-hypothesis-testing,8b5446ab850ec9fe97931ab6af18197423abbd30e179f5bc5649c1b13c1efa05,". We will consider a Wald test of this hypothesis. Before constructing the test, we set the level of the test to be ",". Kita akan mempertimbangkan uji Wald untuk hipotesis ini. Sebelum menyusun uji tersebut, kita menetapkan tingkat signifikansi uji sebesar ",translated
O006-PSU-011-S0511,O006-PSU-011,Lesson10,examples-of-hypothesis-testing,a7aae682a66d7d4b82084c48d82a949361c9a6020e33e5274cb4e68fb4d4d9ee,", so we are willing to conclude that the null hypothesis is false if the probability (under ",", sehingga kita bersedia menolak hipotesis nol jika peluang (di bawah ",translated
O006-PSU-011-S0512,O006-PSU-011,Lesson10,examples-of-hypothesis-testing,44e337cc0e65bdc669981d8998e1ba9572e8ea2057253642df021866c461a523,) of observing the test statistic we will construct is 5% or less.,) untuk mengamati statistik uji yang akan kita bentuk adalah 5% atau kurang.,translated
O006-PSU-011-S0513,O006-PSU-011,Lesson10,an-analytic-wald-hypothesis-test-for-bernoulli-data,ff906b505fe3ff2c50991bf523cd473ceef4c75e52d3cf9127a6693999f66eeb,An Analytic Wald Hypothesis Test for Bernoulli Data,Uji Hipotesis Wald Analitik untuk Data Bernoulli,translated
O006-PSU-011-S0514,O006-PSU-011,Lesson10,an-analytic-wald-hypothesis-test-for-bernoulli-data,9fcb864dacff2a8dc2138d013e0fd189ce73aee6372631d2b9847de1f768ee5c,"We first illustrate constructing a Wald hypothesis test analytically, following the procedure outlined above.","Pertama-tama, kita mengilustrasikan cara menyusun uji hipotesis Wald secara analitik dengan mengikuti prosedur yang diuraikan di atas.",translated
O006-PSU-011-S0515,O006-PSU-011,Lesson10,an-analytic-wald-hypothesis-test-for-bernoulli-data,4caf7f04e108424f66fb9eeb6818e6fc23942e7bc90b8226f340c77baa202530,We first find the MLE and Fisher Information of the parameter ,"Pertama, kita menentukan MLE dan informasi Fisher untuk parameter ",translated
O006-PSU-011-S0516,O006-PSU-011,Lesson10,an-analytic-wald-hypothesis-test-for-bernoulli-data,0f74bf812829ecdc92da7d015753e9fb1f8dd079a7c032f3df9d3e3b858dd1e9,"From previous examples in class, we know that the MLE is ","Dari contoh-contoh sebelumnya di kelas, kita mengetahui bahwa MLE-nya adalah ",translated
O006-PSU-011-S0517,O006-PSU-011,Lesson10,an-analytic-wald-hypothesis-test-for-bernoulli-data,bb90d84e40de61f276047ab36734fb033255b61e9bdbb26e19065377c4d7d356, and that the Fisher Information is , dan bahwa informasi Fisher adalah ,translated
O006-PSU-011-S0518,O006-PSU-011,Lesson10,an-analytic-wald-hypothesis-test-for-bernoulli-data,5b18ded68a3e5ee8b9d2625da3051ea88bafd106bbdac7542342d60973773891,We then find the standard error ,Kemudian kita menentukan galat baku ,translated
O006-PSU-011-S0519,O006-PSU-011,Lesson10,an-analytic-wald-hypothesis-test-for-bernoulli-data,8a86b0474bd19804079eea45ff4a93e123097e9b090204e40213cf67feedc2a1, and construct the Wald test statistic , dan membentuk statistik uji Wald ,translated
O006-PSU-011-S0520,O006-PSU-011,Lesson10,an-analytic-wald-hypothesis-test-for-bernoulli-data,328a81b64f21e0d49201410f2757c038c124a1093e61fc875a8d2f4911644397,We then find the p-value of this test statistic under the null hypothesis ,Kemudian kita menentukan nilai-p statistik uji ini di bawah hipotesis nol ,translated
O006-PSU-011-S0521,O006-PSU-011,Lesson10,an-analytic-wald-hypothesis-test-for-bernoulli-data,067801a8466d77a9401bee84943de0fa6dd7f7aad9d60f3145ac713ac8359a23, which we evaluate in R:," yang kita evaluasi di R (kode sumber mengasumsikan R dasar, tetapi tidak menyatakan versi atau lingkungan eksekusinya):",translated
O006-PSU-011-S0522,O006-PSU-011,Lesson10,an-analytic-wald-hypothesis-test-for-bernoulli-data,ea6e1aa4887c9f13e3d09d4388a78e6cc4b3d5ce32ee5a16e61ce8e06d61e554,which results in a p-value of 0.0000406,"yang menghasilkan nilai-p sebesar 0.0000406. Untuk n=20 dengan hanya satu kemenangan dan parameter di dekat batas, hampiran Wald ini sangat tidak andal: nilai-p eksak dua sisi adalah sekitar 0.048625249730321 jika ekor kiri digandakan atau 0.038177041808922 jika hasil diurutkan menurut peluang.",translated
O006-PSU-011-S0523,O006-PSU-011,Lesson10,an-analytic-wald-hypothesis-test-for-bernoulli-data,94d8b3b29b711c00a1225b32978e9277c290cc4855c98606bace3df671ae809f,As this p-value is much smaller than the level ,Karena nilai-p Wald ini jauh lebih kecil daripada tingkat ,translated
O006-PSU-011-S0524,O006-PSU-011,Lesson10,an-analytic-wald-hypothesis-test-for-bernoulli-data,1d31de2bcc2d985d1c48de243f90a75465ab9d56f35cb70ce552b13ae3d115c4,", we reject ",", kita menolak ",translated
O006-PSU-011-S0525,O006-PSU-011,Lesson10,an-analytic-wald-hypothesis-test-for-bernoulli-data,f2fe5e295b94922379d4131a336a0c5b3f96d88b37987c8cc392fe402c1e830b, and conclude that the win rate for the game of chance is very unlikely to be the stated rate of .025., dan menyimpulkan bahwa data memberikan bukti bahwa tingkat kemenangan permainan peluang tersebut berbeda dari tingkat 0.25 yang dinyatakan (angka .025 dalam sumber merupakan salah ketik).,translated
O006-PSU-011-S0526,O006-PSU-011,Lesson10,a-numeric-wald-hypothesis-test,6418ddabdda6a2df07d11aae7b6433c5bc31c7e1df2d1858862449fbeff79281,A Numeric Wald Hypothesis Test,Uji Hipotesis Wald Numerik,translated
O006-PSU-011-S0527,O006-PSU-011,Lesson10,a-numeric-wald-hypothesis-test,a33c13a2abfa42537457d10ed92a15c6568b772e7ce6819b881f3d91146ae5a4,We now construct the same hypothesis test using numeric maximum likelihood analysis. We first enter the data,"Sekarang kita menyusun uji hipotesis yang sama dengan analisis kemungkinan maksimum numerik. Pertama, kita memasukkan data",translated
O006-PSU-011-S0528,O006-PSU-011,Lesson10,a-numeric-wald-hypothesis-test,1a3f5644b486a8ccdd23402bb8f99bb1cf0b9dbc49cd0747ee2d621a7e71ece4,We then write a function to evaluate the negative log likelihood and find the MLE and Fisher Information using ,"Selanjutnya kita menulis fungsi untuk mengevaluasi negatif fungsi log-kemungkinan. Perhatikan bahwa kode sumber berikut tidak membatasi p pada (0,1) atau menangani nilai fungsi kemungkinan yang tidak valid; Hessian numerik yang dikembalikan merupakan informasi teramati, bukan informasi Fisher harapan. Kode tersebut mencari MLE menggunakan ",translated
O006-PSU-011-S0529,O006-PSU-011,Lesson10,a-numeric-wald-hypothesis-test,717466917091904d8e37048fcee17d8bde57f26510812dbbb163d2f0a42ba5a3,"Using these, we find our standard error and then the Wald Test Statistic","Dengan hasil tersebut, kita menentukan galat baku, lalu statistik uji Wald",translated
O006-PSU-011-S0530,O006-PSU-011,Lesson10,a-numeric-wald-hypothesis-test,afc4cdfdfba7a3f4edefd002fce3b03dbff40fd8ab33ef5fe4e5f59545907c7a,And then the p-value is,Kemudian nilai-p-nya adalah,translated
O006-PSU-011-S0531,O006-PSU-011,Lesson10,a-numeric-wald-hypothesis-test,1382f568ec07602f5705d7a0315e5b2fb9fd9f571ce6be66af8ecd2a91b7967e,which again is much smaller than the level ,yang sekali lagi jauh lebih kecil daripada tingkat ,translated
O006-PSU-011-S0532,O006-PSU-011,Lesson10,a-numeric-wald-hypothesis-test,1d31de2bcc2d985d1c48de243f90a75465ab9d56f35cb70ce552b13ae3d115c4,", we reject ",", kita menolak ",translated
O006-PSU-011-S0533,O006-PSU-011,Lesson10,a-numeric-wald-hypothesis-test,f2fe5e295b94922379d4131a336a0c5b3f96d88b37987c8cc392fe402c1e830b, and conclude that the win rate for the game of chance is very unlikely to be the stated rate of .025., dan menyimpulkan bahwa data memberikan bukti bahwa tingkat kemenangan permainan peluang tersebut berbeda dari tingkat 0.25 yang dinyatakan (angka .025 dalam sumber merupakan salah ketik).,translated
O006-PSU-011-S0534,O006-PSU-011,Lesson10,summary,1ef08bdefdb2fba4d4db153a477421a071a38cbc62cabd95702139270855caf1, Summary, Ringkasan,translated
O006-PSU-011-S0535,O006-PSU-011,Lesson10,summary,5800db2bed86d571ebb3774cbf429f129ae3c8f19c24ead872862f67d0c9f4f1,"In this lesson we deepened our hypothesis‑testing toolkit by explicitly connecting confidence intervals to their companion tests, examining the tug‑of‑war between Type I and II errors through the lens of power, and meeting the Wald test—a versatile large‑sample method built on maximum‑likelihood estimators. You will also see how design choices such as sample size, significance level (), and effect size interact when planning a study.","Dalam pelajaran ini, kita memperdalam perangkat pengujian hipotesis dengan menghubungkan selang kepercayaan secara eksplisit dengan uji pasangannya, menelaah tarik-menarik antara galat tipe I dan II melalui kuasa uji, serta mengenal uji Wald—metode serbaguna untuk sampel besar yang dibangun di atas penduga kemungkinan maksimum (MLE). Anda juga akan melihat bagaimana pilihan rancangan seperti ukuran sampel, tingkat signifikansi (α), dan ukuran efek saling berinteraksi ketika merencanakan penelitian.",translated
O006-PSU-011-S0536,O006-PSU-011,Lesson10,summary,fb023e65132f6abce00bd24c2d6e98e036f585c6038785e1b2643cce93b980fe,Key takeaways:,Pokok-pokok utama:,translated
O006-PSU-011-S0537,O006-PSU-011,Lesson10,summary,9526b319ef3304cc43e1e0f63b624c0c1e697008a217190066f16542b3482ada,A two‑sided null value that lies outside its corresponding confidence interval is automatically rejected by the matching test.,"Dengan selang kepercayaan tertutup dan aturan nilai-p < α yang lazim, nilai parameter pada hipotesis nol dalam uji dua sisi ditolak tepat ketika berada di luar selang pasangannya; aturan nilai-p ≤ α memerlukan perlakuan titik ujung yang eksplisit.",translated
O006-PSU-011-S0538,O006-PSU-011,Lesson10,summary,cfa7ef0c4b0b6951aa8246019ffc94c84043571d203f2e7270aa3f3ec5f4b61f,Increasing sample size tightens confidence intervals and boosts power without altering .,Memperbesar ukuran sampel mempersempit selang kepercayaan dan meningkatkan kuasa uji tanpa mengubah α.,translated
O006-PSU-011-S0539,O006-PSU-011,Lesson10,summary,e60c9c614db402cc17178f5f841699b0222f31122dd0f11eda3f0e20743e472f,Power calculations let you choose a sample size that has a high probability of detecting effects that matter.,Perhitungan kuasa uji memungkinkan Anda memilih ukuran sampel yang memiliki peluang tinggi untuk mendeteksi efek yang bermakna.,translated
O006-PSU-011-S0540,O006-PSU-011,Lesson10,summary,9e264ddd9f86d667762e1e2f9637d55265d33b645b6c81264334d49f9b75425a,"The Wald test furnishes an approximate ‑test for any parameter whose MLE is asymptotically normal, extending hypothesis‑testing tools to models where classical formulas are unwieldy.","Uji Wald menyediakan uji-z hampiran untuk setiap parameter yang MLE-nya secara asimtotik berdistribusi Normal, sehingga memperluas perangkat pengujian hipotesis ke model-model yang rumus klasiknya sulit digunakan.",translated
